Timestamp,Tension 1 (N),Tension 2 (N),X Coordinate (m),Y Coordinate (m)
2024-09-05 20:11:55.419,30.0,16.5,1.5,25.25
2024-09-05 20:11:55.522,29.499999999999996,18.75,1.5,26.125
2024-09-05 20:11:55.625,30.5,16.5,1.5,25.5
2024-09-05 20:11:55.727,28.749999999999996,15.5,1.5,24.125
2024-09-05 20:11:55.830,28.999999999999996,18.25,1.5,25.625
2024-09-05 20:11:55.933,27.5,18.25,1.5,24.875
2024-09-05 20:11:56.035,27.5,17.0,1.5,24.25
2024-09-05 20:11:56.138,27.5,22.499999999999996,1.5,27.0
2024-09-05 20:11:56.241,28.000000000000004,21.25,1.5,26.625
2024-09-05 20:11:56.343,30.0,22.250000000000004,1.5,28.125
2024-09-05 20:11:56.446,30.5,19.5,1.5,27.0
2024-09-05 20:11:56.548,30.5,18.0,1.5,26.25
2024-09-05 20:11:56.651,30.5,18.5,1.5,26.5
2024-09-05 20:11:56.753,30.75,15.75,1.5,25.25
2024-09-05 20:11:56.856,29.499999999999996,16.5,1.5,25.0
2024-09-05 20:11:56.959,29.249999999999996,17.75,1.5,25.5
2024-09-05 20:11:57.061,27.750000000000004,19.0,1.5,25.375
2024-09-05 20:11:57.164,26.25,20.999999999999996,1.5,25.625
2024-09-05 20:11:57.267,28.249999999999996,23.499999999999996,1.5,27.874999999999996
2024-09-05 20:11:57.369,28.749999999999996,22.0,1.5,27.375
2024-09-05 20:11:57.472,30.25,22.250000000000004,1.5,28.25
2024-09-05 20:11:57.575,29.499999999999996,16.75,1.5,25.125
2024-09-05 20:11:57.677,28.999999999999996,17.25,1.5,25.125
2024-09-05 20:11:57.780,30.75,16.25,1.5,25.5
2024-09-05 20:11:57.882,29.749999999999996,19.75,1.5,26.75
2024-09-05 20:11:57.985,28.749999999999996,20.999999999999996,1.5,26.874999999999996
2024-09-05 20:11:58.087,28.999999999999996,18.5,1.5,25.75
2024-09-05 20:11:58.190,29.749999999999996,18.75,1.5,26.25
2024-09-05 20:11:58.293,28.000000000000004,23.499999999999996,1.5,27.75
2024-09-05 20:11:58.395,28.000000000000004,23.499999999999996,1.5,27.75
2024-09-05 20:11:58.498,27.5,22.499999999999996,1.5,27.0
2024-09-05 20:11:58.600,30.25,16.75,1.5,25.5
2024-09-05 20:11:58.703,28.000000000000004,20.999999999999996,1.5,26.5
2024-09-05 20:11:58.805,30.5,20.75,1.5,27.625
2024-09-05 20:11:58.908,28.999999999999996,15.5,1.5,24.25
2024-09-05 20:11:59.011,31.0,16.75,1.5,25.875
2024-09-05 20:11:59.113,27.5,18.75,1.5,25.125
2024-09-05 20:11:59.216,27.0,21.25,1.5,26.125
2024-09-05 20:11:59.318,28.499999999999996,23.000000000000004,1.5,27.75
2024-09-05 20:11:59.421,27.0,20.75,1.5,25.875
2024-09-05 20:11:59.524,28.249999999999996,18.25,1.5,25.25
2024-09-05 20:11:59.627,27.5,21.500000000000004,1.5,26.5
2024-09-05 20:11:59.729,30.75,19.5,1.5,27.125
2024-09-05 20:11:59.832,28.499999999999996,17.5,1.5,25.0
2024-09-05 20:11:59.934,31.25,19.75,1.5,27.5
2024-09-05 20:12:00.037,30.25,19.5,1.5,26.875
2024-09-05 20:12:00.140,30.25,20.25,1.5,27.25
2024-09-05 20:12:00.242,27.25,18.75,1.5,25.0
2024-09-05 20:12:00.345,27.0,20.0,1.5,25.5
2024-09-05 20:12:00.448,28.249999999999996,18.75,1.5,25.5
2024-09-05 20:12:00.551,28.249999999999996,20.25,1.5,26.25
2024-09-05 20:12:00.653,27.25,20.0,1.5,25.625
2024-09-05 20:12:00.756,27.750000000000004,21.749999999999996,1.5,26.75
2024-09-05 20:12:00.858,31.0,16.25,1.5,25.625
2024-09-05 20:12:00.961,29.749999999999996,17.5,1.5,25.625
2024-09-05 20:12:01.064,28.249999999999996,17.25,1.5,24.75
2024-09-05 20:12:01.166,31.75,16.25,1.5,26.0
2024-09-05 20:12:01.269,30.25,20.999999999999996,1.5,27.625
2024-09-05 20:12:01.372,27.25,19.5,1.5,25.375
2024-09-05 20:12:01.474,26.25,19.0,1.5,24.625
2024-09-05 20:12:01.577,28.999999999999996,20.0,1.5,26.5
2024-09-05 20:12:01.680,28.999999999999996,17.25,1.5,25.125
2024-09-05 20:12:01.782,28.249999999999996,17.25,1.5,24.75
2024-09-05 20:12:01.885,28.499999999999996,19.0,1.5,25.75
2024-09-05 20:12:01.988,23.75,16.25,1.5,22.0
2024-09-05 20:12:02.090,29.749999999999996,20.5,1.5,27.125
2024-09-05 20:12:02.193,29.749999999999996,19.75,1.5,26.75
2024-09-05 20:12:02.296,27.5,18.0,1.5,24.75
2024-09-05 20:12:02.398,29.749999999999996,16.75,1.5,25.25
2024-09-05 20:12:02.501,30.5,19.0,1.5,26.75
2024-09-05 20:12:02.604,26.75,18.75,1.5,24.75
2024-09-05 20:12:02.706,30.5,18.0,1.5,26.25
2024-09-05 20:12:02.809,30.0,19.5,1.5,26.75
2024-09-05 20:12:02.911,29.499999999999996,20.5,1.5,27.0
2024-09-05 20:12:03.014,29.499999999999996,21.25,1.5,27.375
2024-09-05 20:12:03.117,30.0,17.5,1.5,25.75
2024-09-05 20:12:03.219,27.0,19.25,1.5,25.125
2024-09-05 20:12:03.322,31.75,17.0,1.5,26.375
2024-09-05 20:12:03.425,30.0,21.25,1.5,27.625
2024-09-05 20:12:03.527,28.499999999999996,21.749999999999996,1.5,27.124999999999996
2024-09-05 20:12:03.630,31.75,20.25,1.5,28.0
2024-09-05 20:12:03.733,35.25,18.75,1.5,29.0
2024-09-05 20:12:03.835,31.0,20.0,1.5,27.5
2024-09-05 20:12:03.938,28.749999999999996,21.749999999999996,1.5,27.249999999999996
2024-09-05 20:12:04.041,32.0,20.25,1.5,28.125
2024-09-05 20:12:04.143,29.499999999999996,17.75,1.5,25.625
2024-09-05 20:12:04.246,29.749999999999996,17.5,1.5,25.625
2024-09-05 20:12:04.349,29.749999999999996,17.25,1.5,25.5
2024-09-05 20:12:04.451,28.499999999999996,19.75,1.5,26.125
2024-09-05 20:12:04.554,32.0,18.5,1.5,27.25
2024-09-05 20:12:04.657,31.0,21.749999999999996,1.5,28.375
2024-09-05 20:12:04.759,28.999999999999996,17.0,1.5,25.0
2024-09-05 20:12:04.862,32.25,17.5,1.5,26.875
2024-09-05 20:12:04.965,32.0,18.0,1.5,27.0
2024-09-05 20:12:05.067,28.749999999999996,17.25,1.5,25.0
2024-09-05 20:12:05.170,29.249999999999996,16.75,1.5,25.0
2024-09-05 20:12:05.272,29.499999999999996,20.25,1.5,26.875
2024-09-05 20:12:05.375,29.249999999999996,20.0,1.5,26.625
2024-09-05 20:12:05.478,29.499999999999996,19.75,1.5,26.625
2024-09-05 20:12:05.580,30.0,17.5,1.5,25.75
2024-09-05 20:12:05.683,28.249999999999996,17.25,1.5,24.75
2024-09-05 20:12:05.786,35.5,20.75,1.5,30.125
2024-09-05 20:12:05.888,32.0,20.999999999999996,1.5,28.5
2024-09-05 20:12:05.991,30.5,20.0,1.5,27.25
2024-09-05 20:12:06.094,31.75,20.75,1.5,28.25
2024-09-05 20:12:06.196,30.25,20.5,1.5,27.375
2024-09-05 20:12:06.299,30.75,17.0,1.5,25.875
2024-09-05 20:12:06.401,29.249999999999996,16.25,1.5,24.75
2024-09-05 20:12:06.504,31.0,17.25,1.5,26.125
2024-09-05 20:12:06.607,28.749999999999996,16.75,1.5,24.75
2024-09-05 20:12:06.709,30.75,19.25,1.5,27.0
2024-09-05 20:12:06.812,31.25,20.5,1.5,27.875
2024-09-05 20:12:06.915,30.75,17.0,1.5,25.875
2024-09-05 20:12:07.017,32.5,18.25,1.5,27.375
2024-09-05 20:12:07.120,29.249999999999996,20.5,1.5,26.875
2024-09-05 20:12:07.222,32.75,18.25,1.5,27.5
2024-09-05 20:12:07.325,31.5,18.0,1.5,26.75
2024-09-05 20:12:07.428,31.5,19.5,1.5,27.5
2024-09-05 20:12:07.531,28.999999999999996,16.0,1.5,24.5
2024-09-05 20:12:07.633,29.249999999999996,20.75,1.5,27.0
2024-09-05 20:12:07.736,32.0,20.75,1.5,28.375
2024-09-05 20:12:07.838,31.75,18.5,1.5,27.125
2024-09-05 20:12:07.941,31.5,20.0,1.5,27.75
2024-09-05 20:12:08.044,31.25,20.999999999999996,1.5,28.125
2024-09-05 20:12:08.146,30.5,19.5,1.5,27.0
2024-09-05 20:12:08.249,30.5,20.25,1.5,27.375
2024-09-05 20:12:08.352,35.0,20.5,1.5,29.75
2024-09-05 20:12:08.454,31.25,17.25,1.5,26.25
2024-09-05 20:12:08.557,28.999999999999996,19.5,1.5,26.25
2024-09-05 20:12:08.659,30.0,19.0,1.5,26.5
2024-09-05 20:12:08.762,31.0,20.999999999999996,1.5,28.0
2024-09-05 20:12:08.864,33.0,20.75,1.5,28.875
2024-09-05 20:12:08.967,32.5,18.0,1.5,27.25
2024-09-05 20:12:09.069,30.75,21.25,1.5,28.0
2024-09-05 20:12:09.172,33.5,20.75,1.5,29.125
2024-09-05 20:12:09.275,30.25,17.75,1.5,26.0
2024-09-05 20:12:09.377,31.0,20.999999999999996,1.5,28.0
2024-09-05 20:12:09.480,33.0,20.999999999999996,1.5,29.0
2024-09-05 20:12:09.583,30.5,19.0,1.5,26.75
2024-09-05 20:12:09.685,36.25,19.25,1.5,29.75
2024-09-05 20:12:09.788,31.75,20.75,1.5,28.25
2024-09-05 20:12:09.891,30.0,17.25,1.5,25.625
2024-09-05 20:12:09.993,32.25,18.5,1.5,27.375
2024-09-05 20:12:10.096,30.5,21.500000000000004,1.5,28.0
2024-09-05 20:12:10.199,31.5,22.250000000000004,1.5,28.875
2024-09-05 20:12:10.301,29.749999999999996,19.75,1.5,26.75
2024-09-05 20:12:10.404,31.25,21.749999999999996,1.5,28.5
2024-09-05 20:12:10.506,30.75,20.999999999999996,1.5,27.875
2024-09-05 20:12:10.609,30.75,18.0,1.5,26.375
2024-09-05 20:12:10.712,30.5,21.500000000000004,1.5,28.0
2024-09-05 20:12:10.814,30.0,17.5,1.5,25.75
2024-09-05 20:12:10.917,30.0,20.25,1.5,27.125
2024-09-05 20:12:11.020,32.0,20.75,1.5,28.375
2024-09-05 20:12:11.122,31.5,18.0,1.5,26.75
2024-09-05 20:12:11.225,30.0,18.75,1.5,26.375
2024-09-05 20:12:11.328,33.25,20.75,1.5,29.0
2024-09-05 20:12:11.430,31.0,21.500000000000004,1.5,28.25
2024-09-05 20:12:11.533,33.0,20.25,1.5,28.625
2024-09-05 20:12:11.636,34.5,19.5,1.5,29.0
2024-09-05 20:12:11.738,32.75,20.999999999999996,1.5,28.875
2024-09-05 20:12:11.841,31.0,19.25,1.5,27.125
2024-09-05 20:12:11.944,32.25,19.5,1.5,27.875
2024-09-05 20:12:12.046,31.5,17.75,1.5,26.625
2024-09-05 20:12:12.149,33.75,19.25,1.5,28.5
2024-09-05 20:12:12.251,31.5,18.5,1.5,27.0
2024-09-05 20:12:12.354,35.0,18.75,1.5,28.875
2024-09-05 20:12:12.457,33.25,19.75,1.5,28.5
2024-09-05 20:12:12.559,31.5,20.0,1.5,27.75
2024-09-05 20:12:12.662,31.0,19.5,1.5,27.25
2024-09-05 20:12:12.765,31.0,16.5,1.5,25.75
2024-09-05 20:12:12.867,31.0,20.999999999999996,1.5,28.0
2024-09-05 20:12:12.970,32.25,17.25,1.5,26.75
2024-09-05 20:12:13.073,32.0,18.25,1.5,27.125
2024-09-05 20:12:13.175,30.75,18.75,1.5,26.75
2024-09-05 20:12:13.278,32.75,20.75,1.5,28.75
2024-09-05 20:12:13.381,33.0,18.25,1.5,27.625
2024-09-05 20:12:13.483,30.0,21.500000000000004,1.5,27.75
2024-09-05 20:12:13.586,33.25,18.25,1.5,27.75
2024-09-05 20:12:13.688,33.75,18.75,1.5,28.25
2024-09-05 20:12:13.791,33.0,20.999999999999996,1.5,29.0
2024-09-05 20:12:13.893,33.25,17.5,1.5,27.375
2024-09-05 20:12:13.996,35.0,16.5,1.5,27.75
2024-09-05 20:12:14.099,32.5,18.25,1.5,27.375
2024-09-05 20:12:14.201,32.0,17.5,1.5,26.75
2024-09-05 20:12:14.304,34.0,19.5,1.5,28.75
2024-09-05 20:12:14.407,33.25,22.499999999999996,1.5,29.875
2024-09-05 20:12:14.509,34.5,18.0,1.5,28.25
2024-09-05 20:12:14.612,30.25,20.75,1.5,27.5
2024-09-05 20:12:14.714,33.25,17.0,1.5,27.125
2024-09-05 20:12:14.817,33.0,16.75,1.5,26.875
2024-09-05 20:12:14.920,32.5,17.25,1.5,26.875
2024-09-05 20:12:15.022,29.749999999999996,20.999999999999996,1.5,27.374999999999996
2024-09-05 20:12:15.125,32.25,21.500000000000004,1.5,28.875
2024-09-05 20:12:15.227,34.5,17.75,1.5,28.125
2024-09-05 20:12:15.330,33.75,19.5,1.5,28.625
2024-09-05 20:12:15.433,30.25,21.749999999999996,1.5,28.0
2024-09-05 20:12:15.535,33.5,20.75,1.5,29.125
2024-09-05 20:12:15.638,36.0,21.500000000000004,1.5,30.75
2024-09-05 20:12:15.741,32.5,16.75,1.5,26.625
2024-09-05 20:12:15.843,32.5,17.0,1.5,26.75
2024-09-05 20:12:15.946,31.0,17.0,1.5,26.0
2024-09-05 20:12:16.049,31.25,20.75,1.5,28.0
2024-09-05 20:12:16.151,31.75,20.0,1.5,27.875
2024-09-05 20:12:16.254,33.5,17.25,1.5,27.375
2024-09-05 20:12:16.357,32.25,18.0,1.5,27.125
2024-09-05 20:12:16.459,30.25,21.749999999999996,1.5,28.0
2024-09-05 20:12:16.562,33.25,18.0,1.5,27.625
2024-09-05 20:12:16.665,34.75,16.75,1.5,27.75
2024-09-05 20:12:16.767,31.0,22.0,1.5,28.5
2024-09-05 20:12:16.870,30.75,20.75,1.5,27.75
2024-09-05 20:12:16.973,34.5,18.75,1.5,28.625
2024-09-05 20:12:17.075,31.5,21.749999999999996,1.5,28.625
2024-09-05 20:12:17.178,34.25,17.25,1.5,27.75
2024-09-05 20:12:17.281,33.0,19.25,1.5,28.125
2024-09-05 20:12:17.383,29.749999999999996,20.75,1.5,27.25
2024-09-05 20:12:17.486,34.75,21.749999999999996,1.5,30.25
2024-09-05 20:12:17.588,40.5,19.75,1.5,32.125
2024-09-05 20:12:17.691,35.0,17.75,1.5,28.375
2024-09-05 20:12:17.794,32.0,17.0,1.5,26.5
2024-09-05 20:12:17.896,32.75,17.25,1.5,27.0
2024-09-05 20:12:17.999,33.5,17.0,1.5,27.25
2024-09-05 20:12:18.101,31.75,21.25,1.5,28.5
2024-09-05 20:12:18.204,32.0,18.25,1.5,27.125
2024-09-05 20:12:18.307,35.0,17.5,1.5,28.25
2024-09-05 20:12:18.409,32.25,20.5,1.5,28.375
2024-09-05 20:12:18.512,35.75,19.0,1.5,29.375
2024-09-05 20:12:18.615,38.0,17.25,1.5,29.625
2024-09-05 20:12:18.717,38.0,20.0,1.5,31.0
2024-09-05 20:12:18.820,31.5,17.75,1.5,26.625
2024-09-05 20:12:18.923,33.75,19.5,1.5,28.625
2024-09-05 20:12:19.025,31.75,21.500000000000004,1.5,28.625
2024-09-05 20:12:19.128,30.25,17.25,1.5,25.75
2024-09-05 20:12:19.231,31.5,22.75,1.5,29.125
2024-09-05 20:12:19.334,33.75,21.749999999999996,1.5,29.75
2024-09-05 20:12:19.436,32.25,18.25,1.5,27.25
2024-09-05 20:12:19.539,34.0,18.5,1.5,28.25
2024-09-05 20:12:19.641,35.75,17.5,1.5,28.625
2024-09-05 20:12:19.744,36.0,19.25,1.5,29.625
2024-09-05 20:12:19.847,33.25,20.5,1.5,28.875
2024-09-05 20:12:19.949,37.5,16.5,1.5,29.0
2024-09-05 20:12:20.052,33.0,19.5,1.5,28.25
2024-09-05 20:12:20.155,32.25,16.0,1.5,26.125
2024-09-05 20:12:20.257,28.749999999999996,21.749999999999996,1.5,27.249999999999996
2024-09-05 20:12:20.360,32.75,22.499999999999996,1.5,29.625
2024-09-05 20:12:20.463,30.5,21.500000000000004,1.5,28.0
2024-09-05 20:12:20.565,33.25,23.000000000000004,1.5,30.125
2024-09-05 20:12:20.668,37.0,18.75,1.5,29.875
2024-09-05 20:12:20.770,34.0,21.500000000000004,1.5,29.75
2024-09-05 20:12:20.873,34.0,21.749999999999996,1.5,29.875
2024-09-05 20:12:20.976,34.25,19.0,1.5,28.625
2024-09-05 20:12:21.078,33.5,21.25,1.5,29.375
2024-09-05 20:12:21.181,33.75,21.25,1.5,29.5
2024-09-05 20:12:21.284,33.5,17.0,1.5,27.25
2024-09-05 20:12:21.386,33.25,18.75,1.5,28.0
2024-09-05 20:12:21.489,35.5,24.0,1.5,31.75
2024-09-05 20:12:21.592,33.0,22.250000000000004,1.5,29.625
2024-09-05 20:12:21.694,34.75,18.25,1.5,28.5
2024-09-05 20:12:21.797,35.0,17.5,1.5,28.25
2024-09-05 20:12:21.900,34.25,17.75,1.5,28.0
2024-09-05 20:12:22.002,36.0,20.5,1.5,30.25
2024-09-05 20:12:22.105,37.0,16.0,1.5,28.5
2024-09-05 20:12:22.207,32.25,20.5,1.5,28.375
2024-09-05 20:12:22.310,32.25,17.75,1.5,27.0
2024-09-05 20:12:22.413,28.499999999999996,22.250000000000004,1.5,27.375
2024-09-05 20:12:22.516,35.5,23.000000000000004,1.5,31.25
2024-09-05 20:12:22.618,31.0,17.75,1.5,26.375
2024-09-05 20:12:22.721,33.0,20.5,1.5,28.75
2024-09-05 20:12:22.823,35.25,18.0,1.5,28.625
2024-09-05 20:12:22.926,34.5,23.000000000000004,1.5,30.75
2024-09-05 20:12:23.029,33.25,22.250000000000004,1.5,29.75
2024-09-05 20:12:23.131,33.75,16.75,1.5,27.25
2024-09-05 20:12:23.234,34.0,16.75,1.5,27.375
2024-09-05 20:12:23.337,28.000000000000004,16.5,1.5,24.25
2024-09-05 20:12:23.439,34.25,21.25,1.5,29.75
2024-09-05 20:12:23.542,27.0,22.250000000000004,1.5,26.625
2024-09-05 20:12:23.645,37.74999999999999,19.0,1.5,30.374999999999996
2024-09-05 20:12:23.747,28.499999999999996,22.499999999999996,1.5,27.499999999999996
2024-09-05 20:12:23.850,39.5,22.250000000000004,1.5,32.875
2024-09-05 20:12:23.952,36.0,17.5,1.5,28.75
2024-09-05 20:12:24.055,35.5,17.5,1.5,28.5
2024-09-05 20:12:24.158,36.75,19.0,1.5,29.875
2024-09-05 20:12:24.260,35.25,16.0,1.5,27.625
2024-09-05 20:12:24.363,33.5,18.5,1.5,28.0
2024-09-05 20:12:24.466,33.0,22.0,1.5,29.5
2024-09-05 20:12:24.568,32.75,18.0,1.5,27.375
2024-09-05 20:12:24.671,34.0,17.0,1.5,27.5
2024-09-05 20:12:24.773,33.0,20.0,1.5,28.5
2024-09-05 20:12:24.876,33.25,20.25,1.5,28.75
2024-09-05 20:12:24.979,31.0,18.5,1.5,26.75
2024-09-05 20:12:25.081,31.5,22.499999999999996,1.5,29.0
2024-09-05 20:12:25.184,38.0,21.749999999999996,1.5,31.875
2024-09-05 20:12:25.287,37.74999999999999,18.25,1.5,29.999999999999996
2024-09-05 20:12:25.389,38.25,16.25,1.5,29.25
2024-09-05 20:12:25.492,15.25,13.0,1.5,16.125
2024-09-05 20:12:25.594,12.0,12.75,1.5,14.375
2024-09-05 20:12:25.697,12.5,12.5,1.5,14.5
2024-09-05 20:12:25.799,12.0,13.0,1.5,14.5
2024-09-05 20:12:25.902,12.25,13.0,1.5,14.625
2024-09-05 20:12:26.005,12.25,13.0,1.5,14.625
2024-09-05 20:12:26.108,65.75,59.49999999999999,1.5,64.625
2024-09-05 20:12:26.211,25.25,32.75,1.5,31.0
2024-09-05 20:12:26.313,18.0,28.749999999999996,1.5,25.375
2024-09-05 20:12:26.416,17.0,27.25,1.5,24.125
2024-09-05 20:12:26.519,16.75,26.75,1.5,23.75
2024-09-05 20:12:26.621,18.0,29.499999999999996,1.5,25.75
2024-09-05 20:12:26.724,18.75,30.5,1.5,26.625
2024-09-05 20:12:26.826,17.25,27.5,1.5,24.375
2024-09-05 20:12:26.929,19.0,27.750000000000004,1.5,25.375
2024-09-05 20:12:27.032,18.75,27.750000000000004,1.5,25.25
2024-09-05 20:12:27.134,20.75,28.249999999999996,1.5,26.5
2024-09-05 20:12:27.237,17.0,29.499999999999996,1.5,25.25
2024-09-05 20:12:27.340,19.25,29.499999999999996,1.5,26.375
2024-09-05 20:12:27.442,16.25,29.749999999999996,1.5,25.0
2024-09-05 20:12:27.545,17.75,27.750000000000004,1.5,24.75
2024-09-05 20:12:27.648,17.0,27.5,1.5,24.25
2024-09-05 20:12:27.750,16.25,28.499999999999996,1.5,24.375
2024-09-05 20:12:27.853,19.25,28.749999999999996,1.5,26.0
2024-09-05 20:12:27.956,19.25,28.499999999999996,1.5,25.875
2024-09-05 20:12:28.058,16.0,29.499999999999996,1.5,24.75
2024-09-05 20:12:28.161,21.500000000000004,29.499999999999996,1.5,27.5
2024-09-05 20:12:28.264,13.25,28.999999999999996,1.5,23.125
2024-09-05 20:12:28.366,19.0,29.499999999999996,1.5,26.25
2024-09-05 20:12:28.469,18.75,29.249999999999996,1.5,26.0
2024-09-05 20:12:28.572,14.499999999999998,27.5,1.5,23.0
2024-09-05 20:12:28.674,16.75,28.249999999999996,1.5,24.5
2024-09-05 20:12:28.776,20.5,28.249999999999996,1.5,26.375
2024-09-05 20:12:28.879,19.25,29.749999999999996,1.5,26.5
2024-09-05 20:12:28.981,17.75,28.000000000000004,1.5,24.875
2024-09-05 20:12:29.084,17.0,29.749999999999996,1.5,25.375
2024-09-05 20:12:29.187,18.5,30.0,1.5,26.25
2024-09-05 20:12:29.290,16.25,27.5,1.5,23.875
2024-09-05 20:12:29.392,19.5,29.499999999999996,1.5,26.5
2024-09-05 20:12:29.495,17.5,29.249999999999996,1.5,25.375
2024-09-05 20:12:29.597,17.5,30.25,1.5,25.875
2024-09-05 20:12:29.700,17.5,28.749999999999996,1.5,25.125
2024-09-05 20:12:29.803,19.0,29.499999999999996,1.5,26.25
2024-09-05 20:12:29.905,18.75,28.249999999999996,1.5,25.5
2024-09-05 20:12:30.008,16.5,28.999999999999996,1.5,24.75
2024-09-05 20:12:30.110,19.75,29.749999999999996,1.5,26.75
2024-09-05 20:12:30.213,20.0,29.749999999999996,1.5,26.875
2024-09-05 20:12:30.316,18.5,28.999999999999996,1.5,25.75
2024-09-05 20:12:30.418,16.0,29.249999999999996,1.5,24.625
2024-09-05 20:12:30.521,20.0,28.999999999999996,1.5,26.5
2024-09-05 20:12:30.623,19.25,30.0,1.5,26.625
2024-09-05 20:12:30.726,18.25,30.25,1.5,26.25
2024-09-05 20:12:30.829,18.0,29.499999999999996,1.5,25.75
2024-09-05 20:12:30.931,18.25,28.249999999999996,1.5,25.25
2024-09-05 20:12:31.034,20.75,28.249999999999996,1.5,26.5
2024-09-05 20:12:31.137,20.75,29.749999999999996,1.5,27.25
2024-09-05 20:12:31.239,17.25,29.749999999999996,1.5,25.5
2024-09-05 20:12:31.342,19.0,30.25,1.5,26.625
2024-09-05 20:12:31.444,18.25,29.499999999999996,1.5,25.875
2024-09-05 20:12:31.547,18.75,30.25,1.5,26.5
2024-09-05 20:12:31.650,21.500000000000004,31.5,1.5,28.5
2024-09-05 20:12:31.753,19.5,30.25,1.5,26.875
2024-09-05 20:12:31.855,18.0,30.0,1.5,26.0
2024-09-05 20:12:31.958,17.75,29.499999999999996,1.5,25.625
2024-09-05 20:12:32.060,20.999999999999996,28.249999999999996,1.5,26.624999999999996
2024-09-05 20:12:32.163,19.0,30.75,1.5,26.875
2024-09-05 20:12:32.265,17.25,31.75,1.5,26.5
2024-09-05 20:12:32.368,22.499999999999996,30.0,1.5,28.25
2024-09-05 20:12:32.471,16.75,30.5,1.5,25.625
2024-09-05 20:12:32.573,17.0,30.75,1.5,25.875
2024-09-05 20:12:32.676,19.75,31.5,1.5,27.625
2024-09-05 20:12:32.779,21.500000000000004,31.0,1.5,28.25
2024-09-05 20:12:32.881,16.25,30.5,1.5,25.375
2024-09-05 20:12:32.984,18.0,29.749999999999996,1.5,25.875
2024-09-05 20:12:33.087,19.0,29.499999999999996,1.5,26.25
2024-09-05 20:12:33.189,20.75,30.75,1.5,27.75
2024-09-05 20:12:33.292,18.5,31.25,1.5,26.875
2024-09-05 20:12:33.395,21.25,32.75,1.5,29.0
2024-09-05 20:12:33.498,20.5,31.25,1.5,27.875
2024-09-05 20:12:33.600,17.75,30.5,1.5,26.125
2024-09-05 20:12:33.703,19.0,30.0,1.5,26.5
2024-09-05 20:12:33.805,16.0,31.25,1.5,25.625
2024-09-05 20:12:33.908,18.25,30.5,1.5,26.375
2024-09-05 20:12:34.010,16.25,30.25,1.5,25.25
2024-09-05 20:12:34.113,21.500000000000004,29.499999999999996,1.5,27.5
2024-09-05 20:12:34.216,20.5,30.25,1.5,27.375
2024-09-05 20:12:34.319,20.0,31.5,1.5,27.75
2024-09-05 20:12:34.421,19.25,30.0,1.5,26.625
2024-09-05 20:12:34.524,19.5,32.25,1.5,27.875
2024-09-05 20:12:34.626,20.5,32.0,1.5,28.25
2024-09-05 20:12:34.729,19.0,30.75,1.5,26.875
2024-09-05 20:12:34.831,21.25,29.749999999999996,1.5,27.5
2024-09-05 20:12:34.934,20.25,31.0,1.5,27.625
2024-09-05 20:12:35.036,17.5,31.75,1.5,26.625
2024-09-05 20:12:35.139,22.0,29.249999999999996,1.5,27.625
2024-09-05 20:12:35.242,20.0,29.249999999999996,1.5,26.625
2024-09-05 20:12:35.344,19.0,31.5,1.5,27.25
2024-09-05 20:12:35.447,20.999999999999996,31.75,1.5,28.375
2024-09-05 20:12:35.550,21.749999999999996,31.5,1.5,28.625
2024-09-05 20:12:35.652,19.25,33.25,1.5,28.25
2024-09-05 20:12:35.755,18.0,33.75,1.5,27.875
2024-09-05 20:12:35.858,19.0,31.0,1.5,27.0
2024-09-05 20:12:35.960,19.5,30.75,1.5,27.125
2024-09-05 20:12:36.063,19.5,32.0,1.5,27.75
2024-09-05 20:12:36.166,20.25,29.749999999999996,1.5,27.0
2024-09-05 20:12:36.268,19.75,30.75,1.5,27.25
2024-09-05 20:12:36.371,20.25,28.999999999999996,1.5,26.625
2024-09-05 20:12:36.474,18.25,30.75,1.5,26.5
2024-09-05 20:12:36.576,19.5,32.0,1.5,27.75
2024-09-05 20:12:36.679,20.0,33.0,1.5,28.5
2024-09-05 20:12:36.782,19.25,34.5,1.5,28.875
2024-09-05 20:12:36.884,25.0,32.75,1.5,30.875
2024-09-05 20:12:36.987,20.0,31.5,1.5,27.75
2024-09-05 20:12:37.090,20.0,31.25,1.5,27.625
2024-09-05 20:12:37.192,15.75,33.5,1.5,26.625
2024-09-05 20:12:37.295,20.25,31.25,1.5,27.75
2024-09-05 20:12:37.397,18.5,31.25,1.5,26.875
2024-09-05 20:12:37.500,20.5,29.499999999999996,1.5,27.0
2024-09-05 20:12:37.603,18.0,30.5,1.5,26.25
2024-09-05 20:12:37.705,19.5,31.75,1.5,27.625
2024-09-05 20:12:37.808,20.5,32.75,1.5,28.625
2024-09-05 20:12:37.910,18.5,34.25,1.5,28.375
2024-09-05 20:12:38.013,18.75,34.75,1.5,28.75
2024-09-05 20:12:38.116,16.75,32.0,1.5,26.375
2024-09-05 20:12:38.218,20.0,32.0,1.5,28.0
2024-09-05 20:12:38.321,19.0,32.25,1.5,27.625
2024-09-05 20:12:38.424,19.5,31.5,1.5,27.5
2024-09-05 20:12:38.526,20.0,32.5,1.5,28.25
2024-09-05 20:12:38.629,19.5,27.750000000000004,1.5,25.625
2024-09-05 20:12:38.731,20.0,31.0,1.5,27.5
2024-09-05 20:12:38.834,20.25,31.75,1.5,28.0
2024-09-05 20:12:38.937,19.25,34.0,1.5,28.625
